,runs,prompt,metric_name,dataset_name,score,step
4937,xl-lm-d4-091621,__why_C1_or_C2,accuracy (Rank),super_glue_copa,76.92308044433594,1112000
4938,xl-lm-d4-091621,_best_option,accuracy (Rank),super_glue_copa,70.0,1112000
4939,xl-lm-d4-091621,_cause_effect,accuracy (Rank),super_glue_copa,,1112000
4940,xl-lm-d4-091621,_choose,accuracy (Rank),super_glue_copa,80.0,1112000
4941,xl-lm-d4-091621,_exercise,accuracy (Rank),super_glue_copa,80.0,1112000
4942,xl-lm-d4-091621,_i_am_hesitating,accuracy (Rank),super_glue_copa,,1112000
4943,xl-lm-d4-091621,_more_likely,accuracy (Rank),super_glue_copa,79.0,1112000
4944,xl-lm-d4-091621,_plausible_alternatives,accuracy (Rank),super_glue_copa,84.0,1112000
5185,xxl-lm-d4-091621-512,_I_was_going_to_say_,accuracy (Rank),super_glue_multirc,68.44059753417969,1112200
5186,xxl-lm-d4-091621-512,_Would_it_be_good_to_answer_,accuracy (Rank),super_glue_multirc,72.75164794921875,1112200
5187,xxl-lm-d4-091621-512,_confirm,accuracy (Rank),super_glue_multirc,78.87789154052734,1112200
5188,xxl-lm-d4-091621-512,_correct,accuracy (Rank),super_glue_multirc,75.55693054199219,1112200
5189,xxl-lm-d4-091621-512,_decide_valid,accuracy (Rank),super_glue_multirc,79.51732635498047,1112200
5190,xxl-lm-d4-091621-512,_found_this_answer,accuracy (Rank),super_glue_multirc,75.39191436767578,1112200
5191,xxl-lm-d4-091621-512,_grading,accuracy (Rank),super_glue_multirc,76.42326354980469,1112200
5192,xxl-lm-d4-091621-512,_is_a_correct_answer_,accuracy (Rank),super_glue_multirc,78.81600952148438,1112200
5193,xxl-lm-d4-091621-512,_is_the_correct_answer_,accuracy (Rank),super_glue_multirc,70.81270599365234,1112200
5194,xxl-lm-d4-091621-512,_paragraph_question_is_it_,accuracy (Rank),super_glue_multirc,69.26567840576172,1112200
5195,xxl-lm-d4-gpt-091621,_I_was_going_to_say_,accuracy (Rank),super_glue_multirc,63.63448715209961,1112200
5196,xxl-lm-d4-gpt-091621,_Would_it_be_good_to_answer_,accuracy (Rank),super_glue_multirc,65.34653472900389,1112200
5197,xxl-lm-d4-gpt-091621,_confirm,accuracy (Rank),super_glue_multirc,72.3184814453125,1112200
5198,xxl-lm-d4-gpt-091621,_correct,accuracy (Rank),super_glue_multirc,65.07838439941406,1112200
5199,xxl-lm-d4-gpt-091621,_decide_valid,accuracy (Rank),super_glue_multirc,72.40099334716797,1112200
5200,xxl-lm-d4-gpt-091621,_found_this_answer,accuracy (Rank),super_glue_multirc,59.96287155151367,1112200
5201,xxl-lm-d4-gpt-091621,_grading,accuracy (Rank),super_glue_multirc,60.086631774902344,1112200
5202,xxl-lm-d4-gpt-091621,_is_a_correct_answer_,accuracy (Rank),super_glue_multirc,67.34735870361328,1112200
5203,xxl-lm-d4-gpt-091621,_is_the_correct_answer_,accuracy (Rank),super_glue_multirc,61.05610656738281,1112200
5204,xxl-lm-d4-gpt-091621,_paragraph_question_is_it_,accuracy (Rank),super_glue_multirc,69.92574310302734,1112200
5205,xxl-lm-d4-all-091621,_I_was_going_to_say_,accuracy (Rank),super_glue_multirc,86.17987060546875,1112000
5206,xxl-lm-d4-all-091621,_Would_it_be_good_to_answer_,accuracy (Rank),super_glue_multirc,86.81930541992188,1112000
5207,xxl-lm-d4-all-091621,_confirm,accuracy (Rank),super_glue_multirc,87.16996765136719,1112000
5208,xxl-lm-d4-all-091621,_correct,accuracy (Rank),super_glue_multirc,84.6328353881836,1112000
5209,xxl-lm-d4-all-091621,_decide_valid,accuracy (Rank),super_glue_multirc,85.97359466552734,1112000
5210,xxl-lm-d4-all-091621,_found_this_answer,accuracy (Rank),super_glue_multirc,87.70626831054688,1112000
5211,xxl-lm-d4-all-091621,_grading,accuracy (Rank),super_glue_multirc,87.5206298828125,1112000
5212,xxl-lm-d4-all-091621,_is_a_correct_answer_,accuracy (Rank),super_glue_multirc,87.6650161743164,1112000
5213,xxl-lm-d4-all-091621,_is_the_correct_answer_,accuracy (Rank),super_glue_multirc,87.60313415527344,1112000
5214,xxl-lm-d4-all-091621,_paragraph_question_is_it_,accuracy (Rank),super_glue_multirc,87.23184967041016,1112000
5215,xxl-lm-d4-og-091621,_I_was_going_to_say_,accuracy (Rank),super_glue_multirc,63.03630447387695,1112000
5216,xxl-lm-d4-og-091621,_Would_it_be_good_to_answer_,accuracy (Rank),super_glue_multirc,64.99587249755861,1112000
5217,xxl-lm-d4-og-091621,_confirm,accuracy (Rank),super_glue_multirc,73.67987060546875,1112000
5218,xxl-lm-d4-og-091621,_correct,accuracy (Rank),super_glue_multirc,68.75,1112000
5219,xxl-lm-d4-og-091621,_decide_valid,accuracy (Rank),super_glue_multirc,75.28878021240234,1112000
5220,xxl-lm-d4-og-091621,_found_this_answer,accuracy (Rank),super_glue_multirc,71.30775451660156,1112000
5221,xxl-lm-d4-og-091621,_grading,accuracy (Rank),super_glue_multirc,69.59571075439453,1112000
5222,xxl-lm-d4-og-091621,_is_a_correct_answer_,accuracy (Rank),super_glue_multirc,73.80362701416016,1112000
5223,xxl-lm-d4-og-091621,_is_the_correct_answer_,accuracy (Rank),super_glue_multirc,68.70874786376953,1112000
5224,xxl-lm-d4-og-091621,_paragraph_question_is_it_,accuracy (Rank),super_glue_multirc,66.089111328125,1112000
5225,xxl-lm-d4-all-og-091621,_I_was_going_to_say_,accuracy (Rank),super_glue_multirc,65.03713226318361,1112000
5226,xxl-lm-d4-all-og-091621,_Would_it_be_good_to_answer_,accuracy (Rank),super_glue_multirc,68.95626831054689,1112000
5227,xxl-lm-d4-all-og-091621,_confirm,accuracy (Rank),super_glue_multirc,74.15428924560547,1112000
5228,xxl-lm-d4-all-og-091621,_correct,accuracy (Rank),super_glue_multirc,72.21534729003906,1112000
5229,xxl-lm-d4-all-og-091621,_decide_valid,accuracy (Rank),super_glue_multirc,75.37128448486328,1112000
5230,xxl-lm-d4-all-og-091621,_found_this_answer,accuracy (Rank),super_glue_multirc,70.07012939453125,1112000
5231,xxl-lm-d4-all-og-091621,_grading,accuracy (Rank),super_glue_multirc,70.83333587646484,1112000
5232,xxl-lm-d4-all-og-091621,_is_a_correct_answer_,accuracy (Rank),super_glue_multirc,74.89686584472656,1112000
5233,xxl-lm-d4-all-og-091621,_is_the_correct_answer_,accuracy (Rank),super_glue_multirc,69.80197906494139,1112000
5234,xxl-lm-d4-all-og-091621,_paragraph_question_is_it_,accuracy (Rank),super_glue_multirc,68.37871551513672,1112000
5235,xxl-lm-d4-091621,_I_was_going_to_say_,accuracy (Rank),super_glue_multirc,56.22937393188477,1100000
5236,xxl-lm-d4-091621,_Would_it_be_good_to_answer_,accuracy (Rank),super_glue_multirc,57.71452331542969,1100000
5237,xxl-lm-d4-091621,_confirm,accuracy (Rank),super_glue_multirc,58.0445556640625,1100000
5238,xxl-lm-d4-091621,_correct,accuracy (Rank),super_glue_multirc,56.84818649291992,1100000
5239,xxl-lm-d4-091621,_decide_valid,accuracy (Rank),super_glue_multirc,57.01320266723633,1100000
5240,xxl-lm-d4-091621,_found_this_answer,accuracy (Rank),super_glue_multirc,57.28135299682617,1100000
5241,xxl-lm-d4-091621,_grading,accuracy (Rank),super_glue_multirc,57.90016555786133,1100000
5242,xxl-lm-d4-091621,_is_a_correct_answer_,accuracy (Rank),super_glue_multirc,57.79703140258789,1100000
5243,xxl-lm-d4-091621,_is_the_correct_answer_,accuracy (Rank),super_glue_multirc,57.48762512207031,1100000
5244,xxl-lm-d4-091621,_paragraph_question_is_it_,accuracy (Rank),super_glue_multirc,57.8589096069336,1100000
5245,xl-lm-d4-091621,_I_was_going_to_say_,accuracy (Rank),super_glue_multirc,63.61386108398438,1112000
5246,xl-lm-d4-091621,_Would_it_be_good_to_answer_,accuracy (Rank),super_glue_multirc,65.51155090332031,1112000
5247,xl-lm-d4-091621,_confirm,accuracy (Rank),super_glue_multirc,66.35726165771484,1112000
5248,xl-lm-d4-091621,_correct,accuracy (Rank),super_glue_multirc,61.36551284790039,1112000
5249,xl-lm-d4-091621,_decide_valid,accuracy (Rank),super_glue_multirc,65.40841674804689,1112000
5250,xl-lm-d4-091621,_found_this_answer,accuracy (Rank),super_glue_multirc,64.19142150878906,1112000
5251,xl-lm-d4-091621,_grading,accuracy (Rank),super_glue_multirc,65.03713226318361,1112000
5252,xl-lm-d4-091621,_is_a_correct_answer_,accuracy (Rank),super_glue_multirc,65.1815185546875,1112000
5253,xl-lm-d4-091621,_is_the_correct_answer_,accuracy (Rank),super_glue_multirc,66.089111328125,1112000
5254,xl-lm-d4-091621,_paragraph_question_is_it_,accuracy (Rank),super_glue_multirc,66.50164794921875,1112000
5507,xxl-lm-d4-091621-512,_asked_my_friend,accuracy (Rank),mc_taco,69.15146636962889,1112200
5508,xxl-lm-d4-091621-512,_asked_my_friend_doubt,accuracy (Rank),mc_taco,31.905895233154297,1112200
5509,xxl-lm-d4-091621-512,_believable,accuracy (Rank),mc_taco,70.28813171386719,1112200
5510,xxl-lm-d4-091621-512,_formal_description,accuracy (Rank),mc_taco,71.76844024658203,1112200
5511,xxl-lm-d4-091621-512,_observe_check_plausible_yes_no,accuracy (Rank),mc_taco,69.89161682128906,1112200
5512,xxl-lm-d4-091621-512,_plausible_negated,accuracy (Rank),mc_taco,66.27015686035156,1112200
5513,xxl-lm-d4-091621-512,_plausible_true_false,accuracy (Rank),mc_taco,68.14697265625,1112200
5514,xxl-lm-d4-gpt-091621,_asked_my_friend,accuracy (Rank),mc_taco,68.93999481201172,1112200
5515,xxl-lm-d4-gpt-091621,_asked_my_friend_doubt,accuracy (Rank),mc_taco,32.30240631103516,1112200
5516,xxl-lm-d4-gpt-091621,_believable,accuracy (Rank),mc_taco,69.62728118896484,1112200
5517,xxl-lm-d4-gpt-091621,_formal_description,accuracy (Rank),mc_taco,70.34099578857422,1112200
5518,xxl-lm-d4-gpt-091621,_observe_check_plausible_yes_no,accuracy (Rank),mc_taco,70.71107482910156,1112200
5519,xxl-lm-d4-gpt-091621,_plausible_negated,accuracy (Rank),mc_taco,63.7060546875,1112200
5520,xxl-lm-d4-gpt-091621,_plausible_true_false,accuracy (Rank),mc_taco,72.98440551757812,1112200
5521,xxl-lm-d4-all-091621,_asked_my_friend,accuracy (Rank),mc_taco,72.1913833618164,1112000
5522,xxl-lm-d4-all-091621,_asked_my_friend_doubt,accuracy (Rank),mc_taco,31.720855712890625,1112000
5523,xxl-lm-d4-all-091621,_believable,accuracy (Rank),mc_taco,75.99788665771484,1112000
5524,xxl-lm-d4-all-091621,_formal_description,accuracy (Rank),mc_taco,76.92308044433594,1112000
5525,xxl-lm-d4-all-091621,_observe_check_plausible_yes_no,accuracy (Rank),mc_taco,74.30610656738281,1112000
5526,xxl-lm-d4-all-091621,_plausible_negated,accuracy (Rank),mc_taco,60.87760925292969,1112000
5527,xxl-lm-d4-all-091621,_plausible_true_false,accuracy (Rank),mc_taco,76.20935821533203,1112000
5528,xxl-lm-d4-og-091621,_asked_my_friend,accuracy (Rank),mc_taco,68.83425903320311,1112000
5529,xxl-lm-d4-og-091621,_asked_my_friend_doubt,accuracy (Rank),mc_taco,32.461009979248054,1112000
5530,xxl-lm-d4-og-091621,_believable,accuracy (Rank),mc_taco,71.68913269042969,1112000
5531,xxl-lm-d4-og-091621,_formal_description,accuracy (Rank),mc_taco,72.64076232910156,1112000
5532,xxl-lm-d4-og-091621,_observe_check_plausible_yes_no,accuracy (Rank),mc_taco,70.02378845214844,1112000
5533,xxl-lm-d4-og-091621,_plausible_negated,accuracy (Rank),mc_taco,44.62067031860352,1112000
5534,xxl-lm-d4-og-091621,_plausible_true_false,accuracy (Rank),mc_taco,33.14829635620117,1112000
5535,xxl-lm-d4-all-og-091621,_asked_my_friend,accuracy (Rank),mc_taco,68.38488006591797,1112000
5536,xxl-lm-d4-all-og-091621,_asked_my_friend_doubt,accuracy (Rank),mc_taco,32.434574127197266,1112000
5537,xxl-lm-d4-all-og-091621,_believable,accuracy (Rank),mc_taco,70.65821075439453,1112000
5538,xxl-lm-d4-all-og-091621,_formal_description,accuracy (Rank),mc_taco,71.10758972167969,1112000
5539,xxl-lm-d4-all-og-091621,_observe_check_plausible_yes_no,accuracy (Rank),mc_taco,69.49510955810547,1112000
5540,xxl-lm-d4-all-og-091621,_plausible_negated,accuracy (Rank),mc_taco,50.859107971191406,1112000
5541,xxl-lm-d4-all-og-091621,_plausible_true_false,accuracy (Rank),mc_taco,69.94448852539061,1112000
5542,xxl-lm-d4-091621,_asked_my_friend,accuracy (Rank),mc_taco,53.79328536987305,1100000
5543,xxl-lm-d4-091621,_asked_my_friend_doubt,accuracy (Rank),mc_taco,42.6116828918457,1100000
5544,xxl-lm-d4-091621,_believable,accuracy (Rank),mc_taco,63.7589225769043,1100000
5545,xxl-lm-d4-091621,_formal_description,accuracy (Rank),mc_taco,61.7763671875,1100000
5546,xxl-lm-d4-091621,_observe_check_plausible_yes_no,accuracy (Rank),mc_taco,66.34945678710939,1100000
5547,xxl-lm-d4-091621,_plausible_negated,accuracy (Rank),mc_taco,34.840072631835945,1100000
5548,xxl-lm-d4-091621,_plausible_true_false,accuracy (Rank),mc_taco,37.50991439819336,1100000
5549,xl-lm-d4-091621,_asked_my_friend,accuracy (Rank),mc_taco,66.79883575439453,1112000
5550,xl-lm-d4-091621,_asked_my_friend_doubt,accuracy (Rank),mc_taco,32.619613647460945,1112000
5551,xl-lm-d4-091621,_believable,accuracy (Rank),mc_taco,68.51705169677734,1112000
5552,xl-lm-d4-091621,_formal_description,accuracy (Rank),mc_taco,67.82976531982422,1112000
5553,xl-lm-d4-091621,_observe_check_plausible_yes_no,accuracy (Rank),mc_taco,67.64472961425781,1112000
5554,xl-lm-d4-091621,_plausible_negated,accuracy (Rank),mc_taco,66.64023590087889,1112000
5555,xl-lm-d4-091621,_plausible_true_false,accuracy (Rank),mc_taco,68.09410858154297,1112000
5733,xxl-lm-d4-091621-512,_choose_the_most_appropriate_solution,accuracy (Rank),piqa,68.00870513916016,1112200
5734,xxl-lm-d4-091621-512,_finish_sentence_with_correct_choice,accuracy (Rank),piqa,77.25788879394531,1112200
5735,xxl-lm-d4-091621-512,_pick_correct_choice_index,accuracy (Rank),piqa,67.68226623535156,1112200
5736,xxl-lm-d4-091621-512,_pick_correct_choice_with_choice_given_before_goal,accuracy (Rank),piqa,72.74211120605469,1112200
5737,xxl-lm-d4-091621-512,_what_is_the_correct_ending,accuracy (Rank),piqa,76.76822662353516,1112200
5738,xxl-lm-d4-gpt-091621,_choose_the_most_appropriate_solution,accuracy (Rank),piqa,84.43960571289062,1112200
5739,xxl-lm-d4-gpt-091621,_finish_sentence_with_correct_choice,accuracy (Rank),piqa,85.5821533203125,1112200
5740,xxl-lm-d4-gpt-091621,_pick_correct_choice_index,accuracy (Rank),piqa,83.84113311767578,1112200
5741,xxl-lm-d4-gpt-091621,_pick_correct_choice_with_choice_given_before_goal,accuracy (Rank),piqa,85.63655853271484,1112200
5742,xxl-lm-d4-gpt-091621,_what_is_the_correct_ending,accuracy (Rank),piqa,85.5821533203125,1112200
5743,xxl-lm-d4-all-091621,_choose_the_most_appropriate_solution,accuracy (Rank),piqa,84.33079528808594,1112000
5744,xxl-lm-d4-all-091621,_finish_sentence_with_correct_choice,accuracy (Rank),piqa,85.5821533203125,1112000
5745,xxl-lm-d4-all-091621,_pick_correct_choice_index,accuracy (Rank),piqa,83.73231506347656,1112000
5746,xxl-lm-d4-all-091621,_pick_correct_choice_with_choice_given_before_goal,accuracy (Rank),piqa,85.14689636230469,1112000
5747,xxl-lm-d4-all-091621,_what_is_the_correct_ending,accuracy (Rank),piqa,86.28944396972656,1112000
5748,xxl-lm-d4-og-091621,_choose_the_most_appropriate_solution,accuracy (Rank),piqa,73.721435546875,1112000
5749,xxl-lm-d4-og-091621,_finish_sentence_with_correct_choice,accuracy (Rank),piqa,74.42872619628906,1112000
5750,xxl-lm-d4-og-091621,_pick_correct_choice_index,accuracy (Rank),piqa,74.53754425048828,1112000
5751,xxl-lm-d4-og-091621,_pick_correct_choice_with_choice_given_before_goal,accuracy (Rank),piqa,64.14581298828125,1112000
5752,xxl-lm-d4-og-091621,_what_is_the_correct_ending,accuracy (Rank),piqa,72.52448272705078,1112000
5753,xxl-lm-d4-all-og-091621,_choose_the_most_appropriate_solution,accuracy (Rank),piqa,67.08378601074219,1112000
5754,xxl-lm-d4-all-og-091621,_finish_sentence_with_correct_choice,accuracy (Rank),piqa,78.67247009277344,1112000
5755,xxl-lm-d4-all-og-091621,_pick_correct_choice_index,accuracy (Rank),piqa,75.40805053710938,1112000
5756,xxl-lm-d4-all-og-091621,_pick_correct_choice_with_choice_given_before_goal,accuracy (Rank),piqa,70.02175903320311,1112000
5757,xxl-lm-d4-all-og-091621,_what_is_the_correct_ending,accuracy (Rank),piqa,78.12840270996094,1112000
5758,xxl-lm-d4-091621,_choose_the_most_appropriate_solution,accuracy (Rank),piqa,49.945594787597656,1100000
5759,xxl-lm-d4-091621,_finish_sentence_with_correct_choice,accuracy (Rank),piqa,57.07290649414063,1100000
5760,xxl-lm-d4-091621,_pick_correct_choice_index,accuracy (Rank),piqa,50.43525695800781,1100000
5761,xxl-lm-d4-091621,_pick_correct_choice_with_choice_given_before_goal,accuracy (Rank),piqa,54.67899703979492,1100000
5762,xxl-lm-d4-091621,_what_is_the_correct_ending,accuracy (Rank),piqa,57.50815963745117,1100000
5763,xl-lm-d4-091621,_choose_the_most_appropriate_solution,accuracy (Rank),piqa,49.510337829589844,1112000
5764,xl-lm-d4-091621,_finish_sentence_with_correct_choice,accuracy (Rank),piqa,67.57344818115234,1112000
5765,xl-lm-d4-091621,_pick_correct_choice_index,accuracy (Rank),piqa,50.3808479309082,1112000
5766,xl-lm-d4-091621,_pick_correct_choice_with_choice_given_before_goal,accuracy (Rank),piqa,62.40478897094727,1112000
5767,xl-lm-d4-091621,_what_is_the_correct_ending,accuracy (Rank),piqa,66.53971862792969,1112000
5909,xxl-lm-d4-091621-512,_Answer_Given_options,accuracy (Rank),story_cloze_2016,94.92250061035156,1112200
5910,xxl-lm-d4-091621-512,_Choose_Story_Ending,accuracy (Rank),story_cloze_2016,94.70870971679688,1112200
5911,xxl-lm-d4-091621-512,_Movie_What_Happens_Next,accuracy (Rank),story_cloze_2016,83.00373840332031,1112200
5912,xxl-lm-d4-091621-512,_Novel_Correct_Ending,accuracy (Rank),story_cloze_2016,94.7621612548828,1112200
5913,xxl-lm-d4-091621-512,_Story_Continuation_and_Options,accuracy (Rank),story_cloze_2016,94.60181427001952,1112200
5914,xxl-lm-d4-gpt-091621,_Answer_Given_options,accuracy (Rank),story_cloze_2016,97.11384582519531,1112200
5915,xxl-lm-d4-gpt-091621,_Choose_Story_Ending,accuracy (Rank),story_cloze_2016,97.48797607421876,1112200
5916,xxl-lm-d4-gpt-091621,_Movie_What_Happens_Next,accuracy (Rank),story_cloze_2016,92.9449462890625,1112200
5917,xxl-lm-d4-gpt-091621,_Novel_Correct_Ending,accuracy (Rank),story_cloze_2016,97.16728973388672,1112200
5918,xxl-lm-d4-gpt-091621,_Story_Continuation_and_Options,accuracy (Rank),story_cloze_2016,97.4345245361328,1112200
5919,xxl-lm-d4-all-091621,_Answer_Given_options,accuracy (Rank),story_cloze_2016,97.32762908935548,1112000
5920,xxl-lm-d4-all-091621,_Choose_Story_Ending,accuracy (Rank),story_cloze_2016,97.80865478515624,1112000
5921,xxl-lm-d4-all-091621,_Movie_What_Happens_Next,accuracy (Rank),story_cloze_2016,92.6777114868164,1112000
5922,xxl-lm-d4-all-091621,_Novel_Correct_Ending,accuracy (Rank),story_cloze_2016,97.06039428710938,1112000
5923,xxl-lm-d4-all-091621,_Story_Continuation_and_Options,accuracy (Rank),story_cloze_2016,97.5948715209961,1112000
5924,xxl-lm-d4-og-091621,_Answer_Given_options,accuracy (Rank),story_cloze_2016,92.19668579101562,1112000
5925,xxl-lm-d4-og-091621,_Choose_Story_Ending,accuracy (Rank),story_cloze_2016,93.10529327392578,1112000
5926,xxl-lm-d4-og-091621,_Movie_What_Happens_Next,accuracy (Rank),story_cloze_2016,76.32282257080078,1112000
5927,xxl-lm-d4-og-091621,_Novel_Correct_Ending,accuracy (Rank),story_cloze_2016,93.21218872070312,1112000
5928,xxl-lm-d4-og-091621,_Story_Continuation_and_Options,accuracy (Rank),story_cloze_2016,92.99839782714844,1112000
5929,xxl-lm-d4-all-og-091621,_Answer_Given_options,accuracy (Rank),story_cloze_2016,95.88455200195312,1112000
5930,xxl-lm-d4-all-og-091621,_Choose_Story_Ending,accuracy (Rank),story_cloze_2016,95.88455200195312,1112000
5931,xxl-lm-d4-all-og-091621,_Movie_What_Happens_Next,accuracy (Rank),story_cloze_2016,92.9449462890625,1112000
5932,xxl-lm-d4-all-og-091621,_Novel_Correct_Ending,accuracy (Rank),story_cloze_2016,96.15178680419922,1112000
5933,xxl-lm-d4-all-og-091621,_Story_Continuation_and_Options,accuracy (Rank),story_cloze_2016,96.3655776977539,1112000
5934,xxl-lm-d4-091621,_Answer_Given_options,accuracy (Rank),story_cloze_2016,47.56814575195313,1100000
5935,xxl-lm-d4-091621,_Choose_Story_Ending,accuracy (Rank),story_cloze_2016,48.85088348388672,1100000
5936,xxl-lm-d4-091621,_Movie_What_Happens_Next,accuracy (Rank),story_cloze_2016,45.64403915405274,1100000
5937,xxl-lm-d4-091621,_Novel_Correct_Ending,accuracy (Rank),story_cloze_2016,49.70603942871094,1100000
5938,xxl-lm-d4-091621,_Story_Continuation_and_Options,accuracy (Rank),story_cloze_2016,49.01122283935547,1100000
5939,xl-lm-d4-091621,_Answer_Given_options,accuracy (Rank),story_cloze_2016,86.47782135009766,1112000
5940,xl-lm-d4-091621,_Choose_Story_Ending,accuracy (Rank),story_cloze_2016,86.9053955078125,1112000
5941,xl-lm-d4-091621,_Movie_What_Happens_Next,accuracy (Rank),story_cloze_2016,78.08658599853516,1112000
5942,xl-lm-d4-091621,_Novel_Correct_Ending,accuracy (Rank),story_cloze_2016,85.08818817138672,1112000
5943,xl-lm-d4-091621,_Story_Continuation_and_Options,accuracy (Rank),story_cloze_2016,83.59165954589844,1112000
6043,xxl-lm-d4-091621-512,_Predict_ending_with_hint,accuracy (Rank),hellaswag,33.330013275146484,1112200
6044,xxl-lm-d4-091621-512,_Randomized_prompts_template,accuracy (Rank),hellaswag,34.056961059570305,1112200
6045,xxl-lm-d4-091621-512,_complete_first_then,accuracy (Rank),hellaswag,32.971519470214844,1112200
6046,xxl-lm-d4-091621-512,_if_begins_how_continues,accuracy (Rank),hellaswag,33.977294921875,1112200
6047,xxl-lm-d4-gpt-091621,_Predict_ending_with_hint,accuracy (Rank),hellaswag,86.3373794555664,1112200
6048,xxl-lm-d4-gpt-091621,_Randomized_prompts_template,accuracy (Rank),hellaswag,84.83370208740234,1112200
6049,xxl-lm-d4-gpt-091621,_complete_first_then,accuracy (Rank),hellaswag,85.24198150634766,1112200
6050,xxl-lm-d4-gpt-091621,_if_begins_how_continues,accuracy (Rank),hellaswag,88.09998321533203,1112200
6051,xxl-lm-d4-all-091621,_Predict_ending_with_hint,accuracy (Rank),hellaswag,86.4469223022461,1112000
6052,xxl-lm-d4-all-091621,_Randomized_prompts_template,accuracy (Rank),hellaswag,84.84365844726562,1112000
6053,xxl-lm-d4-all-091621,_complete_first_then,accuracy (Rank),hellaswag,84.82373809814453,1112000
6054,xxl-lm-d4-all-091621,_if_begins_how_continues,accuracy (Rank),hellaswag,88.31906127929688,1112000
6055,xxl-lm-d4-og-091621,_Predict_ending_with_hint,accuracy (Rank),hellaswag,33.30014038085937,1112000
6056,xxl-lm-d4-og-091621,_Randomized_prompts_template,accuracy (Rank),hellaswag,33.230430603027344,1112000
6057,xxl-lm-d4-og-091621,_complete_first_then,accuracy (Rank),hellaswag,33.439552307128906,1112000
6058,xxl-lm-d4-og-091621,_if_begins_how_continues,accuracy (Rank),hellaswag,31.19896507263184,1112000
6059,xxl-lm-d4-all-og-091621,_Predict_ending_with_hint,accuracy (Rank),hellaswag,35.7896842956543,1112000
6060,xxl-lm-d4-all-og-091621,_Randomized_prompts_template,accuracy (Rank),hellaswag,35.082653045654304,1112000
6061,xxl-lm-d4-all-og-091621,_complete_first_then,accuracy (Rank),hellaswag,34.614620208740234,1112000
6062,xxl-lm-d4-all-og-091621,_if_begins_how_continues,accuracy (Rank),hellaswag,35.31169128417969,1112000
6063,xxl-lm-d4-091621,_Predict_ending_with_hint,accuracy (Rank),hellaswag,27.85301780700684,1100000
6064,xxl-lm-d4-091621,_Randomized_prompts_template,accuracy (Rank),hellaswag,27.803226470947266,1100000
6065,xxl-lm-d4-091621,_complete_first_then,accuracy (Rank),hellaswag,27.65385437011719,1100000
6066,xxl-lm-d4-091621,_if_begins_how_continues,accuracy (Rank),hellaswag,24.676359176635746,1100000
6067,xl-lm-d4-091621,_Predict_ending_with_hint,accuracy (Rank),hellaswag,27.73351860046387,1112000
6068,xl-lm-d4-091621,_Randomized_prompts_template,accuracy (Rank),hellaswag,27.285400390625,1112000
6069,xl-lm-d4-091621,_complete_first_then,accuracy (Rank),hellaswag,28.46046638488769,1112000
6070,xl-lm-d4-091621,_if_begins_how_continues,accuracy (Rank),hellaswag,25.66221809387207,1112000
6399,xxl-lm-d4-091621-512,_GPT_3_prompt,accuracy (Rank),super_glue_wic,57.83699035644531,1112200
6400,xxl-lm-d4-091621-512,_GPT_3_prompt_with_label,accuracy (Rank),super_glue_wic,54.85893249511719,1112200
6401,xxl-lm-d4-091621-512,_affirmation_true_or_false,accuracy (Rank),super_glue_wic,53.29153442382813,1112200
6402,xxl-lm-d4-091621-512,_grammar_homework,accuracy (Rank),super_glue_wic,54.54545593261719,1112200
6403,xxl-lm-d4-091621-512,_polysemous,accuracy (Rank),super_glue_wic,57.99372863769531,1112200
6404,xxl-lm-d4-091621-512,_question_context,accuracy (Rank),super_glue_wic,56.42633056640625,1112200
6405,xxl-lm-d4-091621-512,_question_context_meaning,accuracy (Rank),super_glue_wic,57.21002960205078,1112200
6406,xxl-lm-d4-091621-512,_question_context_meaning_with_label,accuracy (Rank),super_glue_wic,,1112200
6407,xxl-lm-d4-091621-512,_same_sense,accuracy (Rank),super_glue_wic,58.463951110839844,1112200
6408,xxl-lm-d4-091621-512,_similar_sense,accuracy (Rank),super_glue_wic,58.620689392089844,1112200
6409,xxl-lm-d4-gpt-091621,_GPT_3_prompt,accuracy (Rank),super_glue_wic,62.5391845703125,1112200
6410,xxl-lm-d4-gpt-091621,_GPT_3_prompt_with_label,accuracy (Rank),super_glue_wic,57.52350997924805,1112200
6411,xxl-lm-d4-gpt-091621,_affirmation_true_or_false,accuracy (Rank),super_glue_wic,49.37303924560547,1112200
6412,xxl-lm-d4-gpt-091621,_grammar_homework,accuracy (Rank),super_glue_wic,55.48589324951172,1112200
6413,xxl-lm-d4-gpt-091621,_polysemous,accuracy (Rank),super_glue_wic,50.94043731689453,1112200
6414,xxl-lm-d4-gpt-091621,_question_context,accuracy (Rank),super_glue_wic,55.48589324951172,1112200
6415,xxl-lm-d4-gpt-091621,_question_context_meaning,accuracy (Rank),super_glue_wic,54.075233459472656,1112200
6416,xxl-lm-d4-gpt-091621,_question_context_meaning_with_label,accuracy (Rank),super_glue_wic,51.0971794128418,1112200
6417,xxl-lm-d4-gpt-091621,_same_sense,accuracy (Rank),super_glue_wic,55.64263153076172,1112200
6418,xxl-lm-d4-gpt-091621,_similar_sense,accuracy (Rank),super_glue_wic,57.99372863769531,1112200
6419,xxl-lm-d4-all-091621,_GPT_3_prompt,accuracy (Rank),super_glue_wic,70.21943664550781,1112000
